name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york,2018-10-14T20:00:00,13.3,13.3,5.5,59,0,0,,0,0,18.4,11.7,226,1023.3,88.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-14T21:00:00,13.6,13.6,5,56.3,0,0,,0,0,17.6,9.2,239,1023.5,65.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-14T22:00:00,12.9,12.9,5.3,59.88,0,0,,0,0,15.8,9.4,232,1023.6,81.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-14T23:00:00,12.7,12.7,6.1,64.37,0,0,,0,0,15.1,10,199,1023.7,30.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T00:00:00,12.4,12.4,6.3,66.24,0,0,,0,0,14.4,11.2,202,1023.6,62.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T01:00:00,12.1,12.1,6.5,68.54,0,0,,0,0,14,8.1,195,1023,74,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T02:00:00,12.6,12.6,8,73.39,0,0,,0,0,14.8,0,0,1022.6,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T03:00:00,13.2,13.2,8.1,71.38,0,0,,0,0,14.4,3.7,224,1022.4,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T04:00:00,13.3,13.3,8.6,72.92,0,0,,0,0,15.8,5.4,135,1021.8,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T05:00:00,13.3,13.3,9.2,76.13,0,0,,0,0,18.4,5.2,136,1021.5,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T06:00:00,13.9,13.9,10.7,81.19,0,0,,0,0,19.4,11.6,213,1021.1,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T07:00:00,14,14,12.9,93.06,0.405,100,rain,0,0,20.2,12.8,189,1020.5,100,14.1,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T08:00:00,14.6,14.6,13,90.3,0,0,,0,0,22.7,11,194,1020.5,100,14.9,8,0,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T09:00:00,15.2,15.2,13.8,91.01,0.057,100,rain,0,0,27,12.3,184,1019.8,100,12.6,19,0.1,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T10:00:00,16.1,16.1,13.9,86.79,0.054,100,rain,0,0,30.2,14.5,197,1019.6,100,9.7,24,0.1,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T11:00:00,16.5,16.5,13.8,83.81,0.213,100,rain,0,0,31.7,22.2,193,1019,100,14.1,24,0.1,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T12:00:00,16.8,16.8,14.6,86.78,0.338,100,rain,0,0,32.8,21.8,193,1017.8,100,14.9,45,0.2,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T13:00:00,17.4,17.4,15.5,88.78,0,0,,0,0,40.7,25.9,210,1016.3,100,16,93,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T14:00:00,17.9,17.9,15.8,87.41,0,0,,0,0,38.9,19.6,220,1015.7,100,16,90,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T15:00:00,18.4,18.4,16.1,86.45,0,0,,0,0,37.1,20.6,230,1014.8,100,16,70,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T16:00:00,18.6,18.6,16.3,86.35,0,0,,0,0,35.3,18.2,223,1014.2,100,16,52,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T17:00:00,18.8,18.8,16.3,85.33,0,0,,0,0,31.3,17.8,217,1013.4,91.6,16,42,0.2,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T18:00:00,18.8,18.8,16.3,85.33,0,0,,0,0,31.7,19.9,210,1012.3,95.8,16,16,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T19:00:00,19.1,19.1,16.9,87.16,0,0,,0,0,35.3,19.3,203,1012.1,97.9,16,0.7,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T20:00:00,19.4,19.4,17.1,86.47,0,0,,0,0,41.4,25.2,220,1011.8,99.2,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T21:00:00,19.8,19.8,17.2,84.84,0.057,100,rain,0,0,42.5,28.3,227,1011.4,93.1,16,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T22:00:00,20.3,20.3,17.3,83.07,0,0,,0,0,37.1,23.4,220,1011,99.2,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-15T23:00:00,20.5,20.5,17.5,83.09,0,0,,0,0,40.7,21.6,240,1011.1,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T00:00:00,18.6,18.6,16,85.11,0.054,100,rain,0,0,56.3,34.7,294,1012.1,100,13.1,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T01:00:00,16.5,16.5,12.8,78.51,0.189,100,rain,0,0,53.7,33.5,287,1013.1,100,15.2,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T02:00:00,15.7,15.7,11.9,78.02,0.385,100,rain,0,0,51.8,24.8,307,1014.5,100,14.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T03:00:00,14.7,14.7,6.7,58.72,0,0,,0,0,59.6,40.8,310,1015.2,70.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T04:00:00,13.6,13.6,6.3,61.42,0,0,,0,0,49,29.4,310,1016,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T05:00:00,11.7,11.7,4.1,59.49,0,0,,0,0,38.9,26.6,330,1017.8,59.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T06:00:00,10.5,10.5,1.9,55.39,0,0,,0,0,51.8,33,330,1019.3,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T07:00:00,9.1,5.6,-0.3,51.56,0,0,,0,0,48.7,27.7,320,1020.2,54.9,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F1417,KNYC,72503014732"
new york,2018-10-16T08:00:00,8.8,5.3,-0.9,50.84,0,0,,0,0,46.1,25.8,310,1021,54.9,16,83,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T09:00:00,9,5.1,-1.3,48.43,0,0,,0,0,41.9,31.7,310,1021.5,54.9,16,203,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T10:00:00,9.6,6.5,-1.4,46.23,0,0,,0,0,47.1,23.6,327,1021.6,54.9,16,337,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T11:00:00,10,10,-1.1,45.99,0,0,,0,0,32.4,24,309,1021.3,54.9,16,324,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T12:00:00,11.1,11.1,-0.6,44.28,0,0,,0,0,28.1,21.1,317,1021,54.9,16,468,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T13:00:00,12,12,-0.6,41.69,0,0,,0,0,24.8,13,288,1020.2,54.9,16,488,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T14:00:00,12.8,12.8,-0.4,40.03,0,0,,0,0,23.4,15.9,260,1019.2,54.9,16,388,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T15:00:00,12.9,12.9,-0.8,38.72,0,0,,0,0,25.6,14.1,277,1018.6,54.9,16,359,1.3,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T16:00:00,12.8,12.8,1.1,44.86,0,0,,0,0,25.9,16.3,247,1018.1,54.9,16,196,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T17:00:00,12.6,12.6,1.2,45.8,0,0,,0,0,26.6,18.3,261,1017.7,54.9,16,133,0.5,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T18:00:00,12.1,12.1,0.8,45.97,0,0,,0,0,25.2,19.5,244,1018.1,54.9,16,33,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T19:00:00,12,12,1.6,49.14,0,0,,0,0,24.1,19.6,236,1018.1,54.9,16,1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T20:00:00,11.7,11.7,2.1,51.83,0,0,,0,0,25.2,20.7,239,1018.3,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T21:00:00,11.5,11.5,2.2,52.84,0,0,,0,0,26.3,20.6,253,1018.3,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T22:00:00,11.4,11.4,2.2,53.22,0,0,,0,0,25.9,18.9,253,1018.3,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-16T23:00:00,11.5,11.5,1.9,51.57,0,0,,0,0,23.4,21.8,260,1018.2,59.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T00:00:00,11.2,11.2,2.6,55.78,0,0,,0,0,23,19.6,267,1017.9,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T01:00:00,11.1,11.1,2.6,55.66,0,0,,0,0,23.8,12.3,246,1017.5,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T02:00:00,10.9,10.9,2.8,57.71,0,0,,0,0,24.1,17.8,232,1017.5,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T03:00:00,10.9,10.9,3.5,60.44,0,0,,0,0,23.4,14.6,246,1016.9,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T04:00:00,10.2,10.2,3.3,62.3,0,0,,0,0,23.4,15.9,256,1016.3,54.9,15.1,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T05:00:00,10.2,10.2,3.2,62.12,0,0,,0,0,37.1,16.6,250,1016,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T06:00:00,9.7,7.3,3.3,64.33,0,0,,0,0,24.8,17.8,226,1016.1,30.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T07:00:00,9.8,7.2,3.5,64.79,0,0,,0,0,25.9,19.5,243,1015.8,38.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T08:00:00,10.2,10.2,3.1,61.38,0,0,,0,0,31.7,21.3,236,1015.4,38.3,16,37,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T09:00:00,11.1,11.1,3.1,57.81,0,0,,0,0,37.1,21.8,246,1015.7,21.1,16,236,0.8,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T10:00:00,11.7,11.7,3,54.91,0,0,,0,0,40.7,29,267,1015.1,16.8,16,395,1.4,4,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T11:00:00,12.7,12.7,2.7,50.68,0,0,,0,0,42.5,29.5,260,1014.5,16.8,16,509,1.8,5,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T12:00:00,14,14,3.7,50.01,0,0,,0,0,39.4,27.7,253,1013.8,16.8,16,577,2.1,6,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T13:00:00,15.9,15.9,3.4,42.98,0,0,,0,0,39.4,27.4,264,1012.6,16.8,16,599,2.2,6,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T14:00:00,16.7,16.7,2.8,39.31,0,0,,0,0,52.2,29.9,267,1011.5,34.5,16,559,2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T15:00:00,16.8,16.8,2.8,39.21,0,0,,0,0,51.6,38.2,277,1011.1,81.5,16,479,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T16:00:00,16.4,16.4,3.3,41.65,0,0,,0,0,56.6,32.4,266,1011.4,88.9,16,260,0.9,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T17:00:00,16.7,16.7,2.7,39.14,0,0,,0,0,53.5,35.1,294,1011.9,85.7,16,194,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T18:00:00,15,15,3.3,45.46,0,0,,0,0,50.4,30.2,311,1013,88.9,16,11,0,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T19:00:00,13.8,13.8,3.9,51.14,0,0,,0,0,52.3,34.7,306,1014.6,93.1,16,0.7,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T20:00:00,13.1,13.1,2.4,48.2,0,0,,0,0,51.7,32.9,317,1016.1,26.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T21:00:00,12.4,12.4,0.7,44.52,0,0,,0,0,50.8,30.2,296,1017,26.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T22:00:00,11.5,11.5,0.7,47.22,0,0,,0,0,53.3,35.4,297,1018.3,50,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-17T23:00:00,10.8,10.8,-1.5,42.41,0,0,,0,0,57,31.3,297,1019.2,21,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,72503014732"
new york,2018-10-18T00:00:00,9.4,5.6,-0.8,48.96,0,0,,0,0,51.3,34.2,307,1020,16.8,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T01:00:00,8.8,5,-0.9,50.54,0,0,,0,0,52.7,29.9,300,1020.8,27.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T02:00:00,8.4,4.2,-1.7,49.03,0,0,,0,0,49.4,33.6,320,1021.2,93.6,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T03:00:00,8,3.9,-3,45.73,0,0,,0,0,43.6,31.7,306,1021.6,16.8,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T04:00:00,7.4,3.8,-3.1,47.35,0,0,,0,0,45.7,23.4,290,1022.2,5.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T05:00:00,7.2,3.4,-2.5,50.17,0,0,,0,0,35.3,24.1,307,1023.2,60.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T06:00:00,6.6,2.8,-2.4,52.54,0,0,,0,0,41.7,22.9,303,1024.3,40.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T07:00:00,6.3,1.9,-2.7,52.69,0,0,,0,0,34.9,27.9,317,1025.1,69.1,16,7,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T08:00:00,6.2,1.7,-3.4,50.25,0,0,,0,0,44.8,29.4,307,1026.1,50,16,74,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T09:00:00,6.5,2.2,-3.3,49.46,0,0,,0,0,41.8,28.3,323,1027.2,21.1,16,246,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T10:00:00,6.8,2.5,-4.5,44.34,0,0,,0,0,45.2,29.4,317,1027.3,31.6,16,384,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T11:00:00,7.6,3.3,-4.6,41.53,0,0,,0,0,50.1,32.2,323,1027.5,45.6,16,529,1.9,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T12:00:00,8.5,5,-5.1,37.78,0,0,,0,0,43,24.7,317,1027.5,16.8,16,596,2.1,6,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T13:00:00,9.4,5.7,-5.3,34.89,0,0,,0,0,40.7,31.7,290,1027.1,16.8,16,609,2.2,6,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T14:00:00,10,10,-6,31.73,0,0,,0,0,44,26.6,310,1026.7,16.8,16,569,2,6,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T15:00:00,10.4,10.4,-5.9,31.47,0,0,,0,0,46.1,27,294,1026.4,16.8,16,477,1.7,5,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T16:00:00,10.7,10.7,-6.6,29.11,0,0,,0,0,41.2,26.9,297,1026.2,16.8,16,342,1.2,3,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T17:00:00,10.6,10.6,-6.2,30.05,0,0,,0,0,39.4,30.2,287,1026.2,16.8,16,173,0.6,2,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T18:00:00,10.2,10.2,-5,33.85,0,0,,0,0,38.9,25.4,297,1026.6,5.2,16,26,0.1,0,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T19:00:00,9.7,7,-4.5,36.5,0,0,,0,0,25.9,20.5,303,1027.3,0,16,0.5,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T20:00:00,9.1,6.4,-4.6,37.47,0,0,,0,0,23,19,303,1027.3,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T21:00:00,9.1,6.5,-3.9,39.71,0,0,,0,0,20.9,17.1,320,1027.5,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T22:00:00,8.3,5.6,-2.7,45.56,0,0,,0,0,19.4,17.2,317,1027.8,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-18T23:00:00,7.7,5.7,-3.1,46.32,0,0,,0,0,18,11.2,327,1027.9,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T00:00:00,8.1,6.4,-2.3,48.12,0,0,,0,0,17.3,9.9,320,1027.6,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T01:00:00,7.2,5.8,-2.6,49.79,0,0,,0,0,17.3,7.7,288,1027.2,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T02:00:00,7.4,5.3,-1.9,51.79,0,0,,0,0,18.4,11.2,256,1027,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T03:00:00,7.1,4.8,-1.6,53.87,0,0,,0,0,19.4,12.3,260,1026.9,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T04:00:00,7.2,4.6,-2,51.91,0,0,,0,0,20.2,14.2,260,1026.6,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T05:00:00,7.4,5.1,-1.5,53.2,0,0,,0,0,20.9,12.3,243,1026.3,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T06:00:00,7.5,5.1,0,59.2,0,0,,0,0,22,13.4,239,1026.2,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T07:00:00,7.4,4.9,0.4,61.09,0,0,,0,0,23.4,14.1,239,1026.3,16.8,16,5,0,0,,Clear,clear-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T08:00:00,7.6,4.9,0.7,61.57,0,0,,0,0,24.1,15.9,232,1026.5,16.8,16,66,0.2,1,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T09:00:00,9.1,6.4,0.4,54.64,0,0,,0,0,24.5,18.4,239,1026.3,16.8,16,241,0.9,2,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T10:00:00,10,7.5,0.1,50.26,0,0,,0,0,26.6,18.3,236,1025.7,26.5,16,398,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T11:00:00,11.1,11.1,0.5,48.12,0,0,,0,0,29.5,21.1,243,1024.9,26.5,16,515,1.9,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T12:00:00,12.9,12.9,0.5,42.54,0,0,,0,0,30.6,17.8,233,1023.7,30.9,16,582,2.1,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T13:00:00,14.1,14.1,1.1,41.09,0,0,,0,0,25.9,20.6,216,1022.6,54.9,16,601,2.2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T14:00:00,14.8,14.8,1.5,40.35,0,0,,0,0,31.7,19.5,216,1021.2,54.9,16,541,1.9,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T15:00:00,15.6,15.6,0.5,35.79,0,0,,0,0,32.4,23.3,209,1019.8,54.9,16,470,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T16:00:00,15.7,15.7,-0.5,33.05,0,0,,0,0,31.7,22.7,220,1018.8,54.9,16,238,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
new york,2018-10-19T17:00:00,14.7,14.7,1.6,41.1,0,0,,0,0,29.9,24.1,227,1018.3,54.9,16,76,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
